ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006883	intracellular sodium ion homeostasis	12	0.748547457045669	1.98552797481548	0.000975900763160112	0.0304833446714874	0.0274079731875815	4617	tags=83%, list=21%, signal=66%	100693295/100699477/100712391/100707930/100701149/100694365/112841652/100692262/100695267/100694151
GO:0036376	sodium ion export across plasma membrane	12	0.748547457045669	1.98552797481548	0.000975900763160112	0.0304833446714874	0.0274079731875815	4617	tags=83%, list=21%, signal=66%	100693295/100699477/100712391/100707930/100701149/100694365/112841652/100692262/100695267/100694151
GO:1902476	chloride transmembrane transport	43	-0.499392503703313	-1.85888605752439	0.000955784815883735	0.0304833446714874	0.0274079731875815	2545	tags=33%, list=11%, signal=29%	100694359/109199701/100693458/100693907/100695171/100690639/100703132/100704048/100698048/102080281/100706593/100706669/100697313/100699879
GO:0007017	microtubule-based process	493	-0.261879016315415	-1.39367816260306	0.000948669580393713	0.0304833446714874	0.0274079731875815	5076	tags=30%, list=23%, signal=24%	100708293/100704065/100710951/100699152/100707121/100711267/100705380/100708565/100703966/100694884/102075904/102076316/100702923/100694789/100701673/100712129/100703554/100711824/100691967/100693384/100694861/100703174/100709726/100700008/100704506/100693211/100702653/100710475/100701606/102082396/100708102/100693977/100702917/100693695/100694078/100695111/102079881/100690196/100702096/100706538/100690350/100698968/100699856/100708683/100695389/102077840/100691825/100697398/100708298/100706691/100710412/100712383/102076674/100705417/100699079/102079238/100693904/100707659/100708669/100712417/100692506/100706985/100700327/100707928/100692638/100705488/100689999/100704925/100689840/100696672/100690647/100698571/100694603/100702347/100693222/100696466/100703225/100696034/100697865/100696296/100707731/100695386/100689885/100704364/100712243/100695436/100697358/100698236/102076885/100709545/100706456/100711955/100697585/100705963/100697152/100690901/100711011/100705311/100711870/100712336/102079957/102081769/102076622/100690556/100706284/100690062/100705791/100689948/102078384/100708956/100704453/100700505/100705678/100708707/100711561/102076961/102077992/100698160/100691295/100696239/100694956/100702796/100707719/100702767/100693788/100700517/100704933/102081933/100700748/100695485/100695694/100690889/100704294/100710505/100704098/100692875/100693686/100698482/100711323/100710373/100702771/100696634/100707071/102078990/100711664/100700645/109194236/100698081/100703475/100712408
GO:0016180	snRNA processing	28	0.580566070793441	1.94312184135795	0.00106128489304429	0.0305098226448159	0.0274317798791001	5370	tags=57%, list=24%, signal=43%	100698096/100699556/100706263/100706846/100690171/100693595/100696896/100694948/100697951/100710444/100702531/100700246/100709830/100692836/100691728/100692034
GO:0006805	xenobiotic metabolic process	26	-0.5860565579545	-1.92560441425261	0.00102180202604903	0.0305098226448159	0.0274317798791001	2751	tags=54%, list=12%, signal=47%	100701255/109196840/100709821/100694687/106097004/100695136/100709629/100699634/100702869/109194408/100707722/100701797/100707188/100700439
GO:0009410	response to xenobiotic stimulus	26	-0.5860565579545	-1.92560441425261	0.00102180202604903	0.0305098226448159	0.0274317798791001	2751	tags=54%, list=12%, signal=47%	100701255/109196840/100709821/100694687/106097004/100695136/100709629/100699634/100702869/109194408/100707722/100701797/100707188/100700439
GO:0072676	lymphocyte migration	29	0.559592595665886	1.87271439478313	0.0010578551836586	0.0305098226448159	0.0274317798791001	1402	tags=24%, list=6%, signal=23%	100691242/109202762/100691510/100691779/100704742/102082670/100703972
GO:1902600	proton transmembrane transport	58	0.473557789707307	1.83628144794066	0.0010717100884573	0.0305098226448159	0.0274317798791001	5195	tags=57%, list=23%, signal=44%	100692587/100699477/100712391/100707930/100708725/100705449/100697342/100703579/100701856/100696414/100705898/100708352/100693141/100690057/100703061/100693446/100692280/112841652/100709974/100710754/100711795/100692262/100705346/100705231/100709654/100691746/100693018/100709256/100703066/100694151/100692482/100691401/100695831
GO:0070098	chemokine-mediated signaling pathway	26	0.595196472950024	1.96817504416326	0.00115270910449495	0.0312342503133632	0.0280831222540875	370	tags=19%, list=2%, signal=19%	100691242/109202762/100691510/100691779/100704742
GO:1990868	response to chemokine	26	0.595196472950024	1.96817504416326	0.00115270910449495	0.0312342503133632	0.0280831222540875	370	tags=19%, list=2%, signal=19%	100691242/109202762/100691510/100691779/100704742
GO:0070555	response to interleukin-1	24	0.603231831644973	1.93394230625903	0.0013296449438792	0.0347717613812131	0.0312637446412723	937	tags=25%, list=4%, signal=24%	100691242/109202762/100691510/100691779/100704742/100703947
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	11	-0.732264365463231	-1.90145934217538	0.00167956518611483	0.0424420461075534	0.0381601977826918	4360	tags=73%, list=20%, signal=59%	100694065/100697114/100697505/100695779/100691047/100707082/100698880/100700422
GO:0072524	pyridine-containing compound metabolic process	79	0.408352631032504	1.68831530878216	0.0017806387756999	0.0435523453570311	0.0391584823340698	3719	tags=32%, list=17%, signal=26%	100702179/100712149/100696029/100534539/100709145/100710574/100692550/100690209/100704840/100701105/100534543/100697307/100709925/100534541/100711262/100702010/100534536/100696248/100705056/100691625/100534538/100692108/100703946/100700247/100701115
GO:0050776	regulation of immune response	117	0.365051821943464	1.59629774583794	0.00175657575090094	0.0435523453570311	0.0391584823340698	6296	tags=43%, list=28%, signal=31%	100710376/100689952/102077448/100689918/100695012/100710341/100709449/100703947/100696011/100709632/100712193/100703919/100700682/100690893/100699099/100691175/100693490/102076453/100703629/100696189/100698817/100699330/100705536/102077259/100708939/100708008/100694109/100700534/100705953/102081683/100692323/100704679/100690757/102083124/100698182/100694561/102081783/100692264/102076024/100696070/102082710/100698787/100709569/100690266/100705433/100706679/102080180/100705719/100699607/100699060
GO:0022402	cell cycle process	417	-0.262414535750899	-1.37629354665068	0.00178159883185721	0.0435523453570311	0.0391584823340698	5782	tags=33%, list=26%, signal=25%	100696166/100707600/100696219/100698239/100703343/100699851/100703077/100704642/100691363/109195276/109194218/100698382/102077067/100711211/100709474/102080622/100704956/100711639/100534580/100705400/100712043/100703623/100694884/100705589/100707634/100711118/100696397/100693992/100705762/100692568/100711022/102081033/100712129/100696332/100710596/100700008/100704506/100698205/100701370/100695547/100702073/100699090/100691156/100702653/100692802/100702917/100693695/100710644/100700767/100692639/100693703/100697398/100708298/100710412/100706580/100697228/100691990/100712383/102076674/100695637/100691373/100692362/100697170/100707659/100712417/100703574/100697846/100707642/100712326/100705416/100700476/100707928/100698467/100692638/102080254/100706903/100701449/100695091/100703225/100697865/100695386/100691253/100689885/100697034/100698323/100698236/102076885/100706388/100706456/100693729/100697585/100697152/100691361/100696908/102082506/100695713/100690062/100691051/100710355/100700031/100704453/100710576/100700505/100705678/100708707/100711561/100704954/100696937/102077992/100691295/100705774/100694956/100702796/102076426/100709597/100697672/100707719/100702767/100693788/102081933/100703129/100698969/100705288/100708289/100700081/100699860/100692952/100698482/100701875/100704962/100692719/100705321/100710515/100690083/100700645/100691496/100711215/100712408
GO:0097352	autophagosome maturation	15	-0.67425691035214	-1.91909109352921	0.00193300188497954	0.0467453896700965	0.0420293901646371	1942	tags=40%, list=9%, signal=37%	100690901/100710242/100690889/100690102/100700675/100692198
