ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0042440	pigment metabolic process	23	0.636672786863361	2.04869664329625	0.000347868161492332	0.0127630272268713	0.0110513747073826	3670	tags=48%, list=18%, signal=39%	100699726/100700023/100695565/100705832/100705244/100692207/100706629/100695060/100692971/100691485/100709228
GO:0015711	organic anion transport	159	-0.365241092403722	-1.62924627571183	0.000359032526345744	0.0127630272268713	0.0110513747073826	4269	tags=34%, list=21%, signal=27%	100704714/100695416/100699696/100695863/100701514/100698070/100703798/100705258/100707278/100695464/100711941/100690234/100690908/102081279/100704025/100696164/100709688/100696012/100699467/100707787/100704475/100701232/100691385/100706137/100703988/100707951/100707921/100697191/100695063/100707011/100707627/100708154/100695918/100694745/100712369/100696761/100693964/100694504/100694177/100706731/100711920/100701265/100708164/100697562/100705836/102077347/100703385/100704279/100698754/100701737/100704529/100691986/100708185/100708667
GO:0034329	cell junction assembly	126	-0.386564923444936	-1.66791328150208	0.00040741496788908	0.0140983255886559	0.012207595898478	4063	tags=28%, list=20%, signal=22%	100706165/109199077/100705732/100698921/100711438/102076852/100708136/100693541/100701197/100707661/100707064/100690564/100692463/100691067/100703411/100710257/100689834/100709545/100692037/100695882/100707499/100704602/100691354/100695456/100707460/100701555/100706561/100707392/100696180/100698251/100692699/100709806/100704065/100701417/100710159
GO:0007163	establishment or maintenance of cell polarity	74	-0.449848643137341	-1.78068291088624	0.000528811351049713	0.0168913075030952	0.0146260103654177	2176	tags=27%, list=10%, signal=24%	102079238/100692123/100693406/100708178/100689885/100703702/100709239/100708583/100707659/100694956/102075629/100694553/100705453/100704521/100699141/100702767/100699513/100695507/100693766/100712408
GO:0006066	alcohol metabolic process	110	0.374709675855604	1.67876830142243	0.000610034588326844	0.0192073747524623	0.0166314693028055	4872	tags=40%, list=23%, signal=31%	100696185/100702818/100692119/100711669/100704062/100700192/100691871/100691598/100696029/100705873/100708678/100696013/100712367/100698175/100691170/100703068/100700803/100534540/100701652/100692431/100707874/100691782/109194213/100696435/100710228/100710600/100707370/100711999/100692487/100711800/100709794/100699409/100697439/100699809/100709464/100691208/100705229/100707459/100708938/100695102/100699392/100710861/100699941/100712538
GO:0006779	porphyrin-containing compound biosynthetic process	16	0.67724963258935	1.94292284293889	0.000702871620757402	0.0215156812798516	0.0186302083104265	3941	tags=62%, list=19%, signal=51%	100699726/100695565/100705832/100692207/100706629/100695060/100692971/100691485/100709228/100690002
GO:1902600	proton transmembrane transport	58	0.450720872073517	1.77385060562208	0.000903008516109009	0.0257236067456627	0.0222738079233387	5320	tags=50%, list=26%, signal=37%	100692587/100708725/100703061/100709974/100703579/100709654/100710754/100693446/100701856/100692280/100690057/100693141/100697342/100690645/100699477/100705231/100705346/100708625/100705898/100693018/100697042/100709256/100711795/100691401/100705449/100698942/100695831/100703066/100692482
GO:0048729	tissue morphogenesis	30	-0.56808230726559	-1.87331209613006	0.000987721138333167	0.0268757702331642	0.0232714545002993	6063	tags=63%, list=29%, signal=45%	100698682/100698966/100699372/100699759/100706865/100702161/100695834/100691610/100695400/100693371/100698260/100695616/100701463/100708804/100704780/100694553/100707842/100695485/100693400
GO:0180046	GPI anchored protein biosynthesis	29	0.563824239870582	1.90713890615142	0.00105785829544468	0.0274296433312949	0.0237510475497362	2988	tags=31%, list=14%, signal=27%	100704794/100711040/100700321/100709314/100700803/100708456/100693596/100696205/100693884
GO:0009952	anterior/posterior pattern specification	26	-0.594162549372585	-1.88766979164184	0.00105331622577239	0.0274296433312949	0.0237510475497362	6105	tags=73%, list=29%, signal=52%	109202132/100708805/100711035/109202143/100705644/100700093/100709612/100702161/100705426/100700632/100694216/100691593/100699130/100707611/100692255/100709099/109202241/100696924/109202242
GO:0043549	regulation of kinase activity	164	-0.350570968640378	-1.57438492300028	0.00104926471828938	0.0274296433312949	0.0237510475497362	4069	tags=29%, list=20%, signal=24%	100705400/100707883/100700544/100696191/100702259/100700219/100693273/100707172/100697497/100706409/100711033/100709711/100690958/100692052/100691373/100701740/106098126/100707928/100704398/100693635/100534580/100701370/100701657/100698548/100691361/100692568/100707615/100692594/100695603/100709470/100691051/100698136/100712043/100699525/100702608/100707642/100701270/100708522/100689850/100709992/100690529/100707697/100708491/100692465/100691716/100699731/102082136/100711110
GO:0120039	plasma membrane bounded cell projection morphogenesis	251	-0.31723648463478	-1.48982584226245	0.00113884086387986	0.0281278952736711	0.0243556567633803	4441	tags=27%, list=21%, signal=22%	100696208/100703115/100691610/100700503/100693769/100693346/100693972/100710601/100706165/100691512/102077685/100707941/100709158/100696429/100703532/100708462/100694955/100694804/100701494/100709263/100690049/100711384/100699377/100701099/100693504/102078323/100690290/100695273/100703109/100711152/100691067/100694029/100696430/100696307/100696504/100708883/100702529/100693438/100700868/100708315/100712288/100704705/100703317/100701304/100707664/100702838/100692651/100707499/100708502/100708583/100705111/100704136/100708783/100699183/100702629/100699132/100691209/100699141/100707377/100702043/100710492/100691716/100705354/100697506/100709445/100694794/100700486/100694506/100706233
