gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
reep5	receptor accessory protein 5	3575.68990464631	0.483332614011495	0.133661265790153	3.61610082886931	0.000299073922315204	0.0583747989111528
rabggtb	Rab geranylgeranyltransferase subunit beta	2554.42537328815	0.466686974848256	0.129188407317775	3.61245242152657	0.000303314771730124	0.0584805675738203
LOC102076085	uncharacterized LOC102076085	54.2493862658565	2.58120826257364	0.716323323548569	3.60341228285948	0.000314066767936325	0.0598240433864252
nbis-pseudo627	NA	97.3484844924486	-2.57268655182434	0.714641405987054	-3.5999685020643	0.000318255729795933	0.0599002748580203
LOC100696180	fibronectin 1b	1589.63852888684	-1.45263190787942	0.404169568067878	-3.59411500183867	0.000325496054828002	0.0605422661980084
LOC100696005	proline-rich coiled-coil 2A	6067.70926139079	-0.450295147172837	0.125531061704623	-3.58712131529956	0.000334348791164105	0.0612396926569226
snx24	sorting nexin 24	930.975989470652	0.45222187144411	0.12632819850906	3.57973814857874	0.000343938678494306	0.0612396926569226
celf1	cugbp, Elav-like family member 1	94.293170331095	-1.29115799428521	0.360626171149244	-3.58032249897601	0.000343170396893926	0.0612396926569226
grik2	glutamate receptor, ionotropic, kainate 2	1590.53210590721	-0.514862915172544	0.143851403336064	-3.57913029162272	0.000344739572831506	0.0612396926569226
kansl1	KAT8 regulatory NSL complex subunit 1	1960.98663604529	-0.65217606957423	0.182410641846831	-3.57531810080389	0.000349802316870343	0.0614486069968903
LOC100692877	glutamate receptor ionotropic, NMDA 3B	1048.70028654751	-0.580969866201754	0.164441723801577	-3.532983313303	0.000410898405788655	0.0624644595722945
sppl3	signal peptide peptidase 3	2342.0325261762	-0.744433588272291	0.210125318896925	-3.54280765488078	0.000395891339842579	0.0624644595722945
LOC100707682	RNA-binding protein MEX3B	611.956213943874	-0.67480303045284	0.189423921981808	-3.56239604477014	0.000367485441974616	0.0624644595722945
LOC102079349	uncharacterized LOC102079349	278.055367134996	-1.24707395375928	0.352243800336791	-3.54037161922201	0.000399563977786926	0.0624644595722945
LOC100696748	heat shock protein family A (Hsp70) member 8b	2352.36921895786	0.757310485667141	0.213322712297088	3.55006964571338	0.000385129249282177	0.0624644595722945
syn3	synapsin III	2643.39413869359	-0.463879179840916	0.130561763148133	-3.55294818831917	0.000380939485866143	0.0624644595722945
LOC100692552	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor	3333.75056535148	-0.442343384481084	0.124388522181807	-3.55614309682492	0.000376339147020484	0.0624644595722945
tob2	transducer of ERBB2, 2	2344.07146089482	-0.583384992846036	0.163705305284851	-3.56362911898874	0.000365762650795969	0.0624644595722945
tnrc18	trinucleotide repeat containing 18	2327.05273417445	-0.922733328455199	0.258620428741588	-3.56790580289845	0.000359845813988812	0.0624644595722945
LOC100689950	regulatory factor X, 1a (influences HLA class II expression)	1217.56212595429	-0.556740178695493	0.15746989333512	-3.53553410689538	0.000406951707906427	0.0624644595722945
tg	thyroglobulin	127.712418766416	-2.10689022382497	0.595509541498852	-3.53796216013951	0.000403227840046015	0.0624644595722945
foxn3	checkpoint suppressor 1	2269.15432341591	-0.46877596796086	0.132415474670549	-3.54019021664332	0.000399838735098947	0.0624644595722945
LOC100702095	tetraspanin 36	4410.45319624344	0.536150255796587	0.151680524718489	3.53473365675425	0.000408186370116931	0.0624644595722945
