ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006418	tRNA aminoacylation for protein translation	42	0.552215880651758	2.04234686518166	0.000127164107139169	0.00529614957325908	0.00439001235367383	4588	tags=50%, list=21%, signal=40%	100705581/100711895/100711113/100710953/100697546/100702408/100693173/100695771/100710207/100709419/100707922/100708710/100711953/100691135/100701141/100699604/100694096/100710663/100699263/100692360/100696837
GO:0006259	DNA metabolic process	396	0.285899507541744	1.4939063467683	0.000124439812737546	0.00529614957325908	0.00439001235367383	4982	tags=30%, list=22%, signal=24%	100710394/100711026/106097627/100705365/100695217/100700660/100692796/100707315/100700560/109204705/100692760/100693703/100696481/100696867/100693300/100710836/106097853/109204969/100701641/100706085/100709110/100691630/100707621/100705282/100691820/100702169/100695375/100704306/100691391/100707610/102081855/100706394/100708754/102078527/100695978/100702932/100707547/100704592/102080013/100697326/100690597/100699585/100696577/100692775/112846311/100706243/100701579/100711388/100710607/100705373/100694900/100699047/100699059/100693269/100710838/100698602/100700704/100698435/100696899/100703970/100703171/109204785/100694314/102078657/100712034/100701738/102080688/100710033/100696048/106096650/100692913/109201851/100694927/100705153/100691156/102079661/100690825/100698369/100706764/100699085/100710045/100696925/102079800/100698171/100709275/100692093/100710402/100693943/100708674/100697809/100703135/102081942/100697228/100708019/100534447/100701026/100699025/100705307/100704884/100705560/100711424/100702557/109194281/100698675/100710265/100697382/100693251/100691446/102078291/100702312/100711366/100701754/100704243/100701137/100700928/100699881/100707026/100698359
GO:0051965	positive regulation of synapse assembly	13	0.770534758709354	2.03329726699073	0.000205684361581242	0.00711667891071098	0.00589906079935838	3405	tags=69%, list=15%, signal=59%	100699827/100697909/100691873/100705636/100692037/100690770/100707828/100704867/100691067
GO:0090407	organophosphate biosynthetic process	323	0.290329424776912	1.49247738523861	0.000197941313314184	0.00711667891071098	0.00589906079935838	4253	tags=27%, list=19%, signal=22%	100696020/100692058/100702481/100699771/100702179/100707403/100701022/100712413/100694899/100712538/100696922/100706142/100695554/100696029/100709941/100701105/100694134/100691881/100712152/100707635/100699971/100705135/100710574/100705521/100692491/100689938/100689810/100709733/100705249/100709412/100699589/100709019/100703245/100696205/100699473/100694900/100709314/100699899/100698853/100695397/100708056/100695764/100705761/100710600/100712420/100709338/100702938/100706997/100709974/100703998/100703961/100705346/100704062/100699097/100712494/100710215/100708246/100706419/100705331/100703671/100709799/100697159/100711040/100708787/100690015/100697307/100708678/100693642/100700803/100710783/100692415/100701421/100706736/100707813/100691256/100703514/100705971/100711931/100699570/100712514/100694483/100693141/100705972/100693660/100706299/100705334/100709669
GO:0050727	regulation of inflammatory response	20	-0.688219878286388	-1.99099275242365	0.000236080665959247	0.00742333810663416	0.00615325257393888	4044	tags=60%, list=18%, signal=49%	100703727/100691990/100706134/100699579/100534460/100709869/100711231/100693111/100704136/106096445/100690893/102077344
GO:0070585	protein localization to mitochondrion	42	0.534226674799918	1.97581455514514	0.000235368653955732	0.00742333810663416	0.00615325257393888	3228	tags=43%, list=15%, signal=37%	100710189/100689953/100705887/100704978/100696752/100692578/100691366/100703797/100704205/100706123/100700196/102080062/100707209/100709104/100690059/102082689/100696963/100705235
GO:0009060	aerobic respiration	92	0.424755639812971	1.84244022097141	0.000233134066332311	0.00742333810663416	0.00615325257393888	6364	tags=58%, list=29%, signal=41%	100702481/100705239/100697907/100698186/100702933/100694087/100689795/100707594/100709891/100706771/100699226/100710696/100692041/100695052/100706997/100692881/100696168/100699929/100692119/100712273/100691871/100700806/100698621/100707916/100694342/100708317/100712084/100711722/100693141/100702099/100705972/100698557/100693446/100695203/100691549/100707142/100711343/100698306/100705674/100708544/100711999/100697524/100694419/100689951/100694607/100706460/100711262/100708573/100704109/100693543/100701439/100690586/109194175
GO:0009605	response to external stimulus	405	-0.311947556584387	-1.48415093643135	0.000222875044545193	0.00742333810663416	0.00615325257393888	6125	tags=37%, list=28%, signal=27%	100697006/100701239/100690534/100692776/109196229/112841738/100710115/100534479/100707676/100694547/100692878/100691327/102081666/100705695/106096818/109201331/100701722/102079249/100700187/100706994/100707066/100708828/100705433/106096754/100691524/100702768/100700996/100698871/102080842/100700557/100692749/100691705/102079310/106096614/100691072/100706144/100700684/102083175/100711234/106098214/100702776/100691372/100707443/100710249/100693670/100703331/100694338/100698512/100702824/100703727/100691990/102079939/100709470/100706134/102076024/100695134/100703317/109194396/100710676/100701939/100710704/100702757/100702947/100691975/100705584/102081935/112846394/106097905/100699579/109199340/100703262/100696739/100689723/100691617/100534460/100708740/100705485/100699972/106096913/100702194/100700534/100702894/100703947/109198943/100691574/100709869/100698851/100699372/100696011/100711231/100697517/100693111/100700129/100697252/102079592/100694279/102076978/100692651/100707708/109194160/100696324/100691779/102079562/100703895/100702249/102078666/100710491/102076178/100704136/100699435/100701087/100699212/100708026/106098255/100704742/100707345/100693436/100711419/106096445/100708142/100710598/102076793/100695603/100710616/100691242/100710942/106098416/100711209/112846038/100693633/100690893/100702187/112841642/100694868/100691236/100703911/100700947/100703024/102077344/100697412/100695018/100702615/109197488/100709445/100691510/100711546/100706333/100704775/109200266
GO:1901137	carbohydrate derivative biosynthetic process	367	0.285681490537026	1.47719578286169	0.00026923117603547	0.00786364824550353	0.00651822847243769	5759	tags=37%, list=26%, signal=28%	100702481/100699771/100711731/100694899/100691247/100696922/100695554/100696029/100701389/100693415/100712328/100691881/100707010/100697936/100699971/100696783/100710574/100708454/100692491/100698177/100689938/100694061/100695641/100689810/100699381/100691508/100705249/100699589/100709019/100694511/100706777/100692975/100694611/100691850/100696205/100691656/100699473/100694900/102078950/100709314/100699899/100692553/100698853/100692524/100695764/100702718/100710600/100712420/100708529/100707002/100690674/100700581/100701237/100697767/100704379/100696723/100709974/100695317/100707723/100705346/100698514/100712494/100691706/100708246/100712496/100703671/100709799/100694593/100691367/100711040/100697727/100708631/100696362/100692673/100708787/100690015/102077342/100691248/100706305/100700803/100710783/100708222/100692415/100701421/100701071/100706736/100702968/100707813/100702394/100691256/100700446/100693145/100704866/100699570/100703873/100694483/100693141/100705972/100690672/100712187/100709669/100700240/106096424/100700717/100698942/100698784/100698306/100710791/100696854/100701729/100708917/100701260/100700775/100707269/100708780/100706120/100691317/100710073/106098049/100697600/100698607/100699648/100704124/100696772/100697434/100705947/100700556/100705347/100691678/100690379/100697741/100698761/100705047/100691980/100690528/100712569
GO:0045103	intermediate filament-based process	34	-0.589264905604945	-1.94903700484816	0.000300665240391852	0.00845245157051594	0.00700629132544698	3917	tags=50%, list=18%, signal=41%	100712528/100534495/100702817/100693701/100691347/100692162/100690564/100709545/100710451/100704602/100696071/100692359/106098383/100706971/100706574/100692632/100703660
GO:0045104	intermediate filament cytoskeleton organization	34	-0.589264905604945	-1.94903700484816	0.000300665240391852	0.00845245157051594	0.00700629132544698	3917	tags=50%, list=18%, signal=41%	100712528/100534495/100702817/100693701/100691347/100692162/100690564/100709545/100710451/100704602/100696071/100692359/106098383/100706971/100706574/100692632/100703660
GO:0006839	mitochondrial transport	82	0.430828795837795	1.82543724498463	0.000321989566817708	0.00872475344304849	0.00723200409428231	3875	tags=39%, list=17%, signal=32%	100697018/100707921/100709896/100694818/100704229/100700733/100710339/100699462/100689953/100706153/100704978/100696752/100692578/100691366/100706756/100704205/100706123/100700196/100707050/100707209/100702183/100709104/100697476/100690059/100696963/100711277/100697273/100705235/100711994/100705454/100703030/100712014
GO:0170039	proteinogenic amino acid metabolic process	108	0.398999144245806	1.78451451195915	0.000317486779033683	0.00872475344304849	0.00723200409428231	4641	tags=36%, list=21%, signal=29%	100705401/100709695/100693792/100692498/100706550/100693291/100699996/100705758/100697026/100695998/100703760/100691341/100697876/100709326/100690220/100704079/100706906/100707972/100706052/100700257/100692563/100697817/100710228/100693817/100709090/100712533/100699337/100702996/100708933/100691210/100701548/100700037/100702383/100695790/112841653/100700516/100708687/100696679/100703062
GO:0007005	mitochondrion organization	150	0.357225617988678	1.67556445764582	0.000321888073104665	0.00872475344304849	0.00723200409428231	5071	tags=39%, list=23%, signal=30%	100704027/100694425/100710189/100690427/100710653/100703844/100708000/100711865/100700862/100692228/100693713/100694087/100695944/100690566/100696752/100699047/100711014/100703797/100699313/106097998/100696039/100706309/109205000/100696168/100710033/100692913/100700196/102080062/100708446/109201890/100709104/100697476/100708333/100689863/100707757/100705153/100708117/100704986/102082689/100690483/100705235/100706710/100712313/100697825/100694342/100710867/100693383/100701913/100703164/100693446/100696684/100708216/100697268/100694756/100699260/100704380/100709752/100697147
GO:0048646	anatomical structure formation involved in morphogenesis	140	-0.40084375913753	-1.7108428712649	0.000368086826192397	0.00972564280302087	0.00806164770501508	4031	tags=35%, list=18%, signal=29%	100691990/100709470/100711983/100694156/100699763/100694883/100705692/100708078/100692123/100700507/100694107/100704780/100698598/100701657/100699204/100702564/100703947/102079346/100694058/102077429/100701440/100698851/100708341/100705741/100699372/100710571/100692052/102079592/100702161/100694757/100697131/102082143/100695442/102076662/100695603/100712340/100710616/100696897/100712411/100706480/102080255/100694905/100705434/100691958/100690567/100706836/100705524/100711530/100697617
GO:0007601	visual perception	70	-0.476262631592513	-1.81975564480613	0.000458350768527732	0.0116031174923893	0.00961789851818185	4596	tags=41%, list=21%, signal=33%	100695085/102080006/102080271/100710249/100707334/100710676/100695135/100697182/100702032/100706449/100693866/100706275/100701778/100695749/102082351/100705502/100700337/100696806/100703904/100710942/100711209/100690909/100691236/100696010/100695018/102077606/100703065/100691394/100707262
GO:0048699	generation of neurons	491	0.261830964500549	1.39494259669845	0.000495927958519193	0.0123926886523296	0.0102723791173975	4852	tags=30%, list=22%, signal=24%	100699095/100701773/100694195/100691867/102077906/100693792/100696941/100694077/100701833/100700172/100704074/100698398/100694323/100703088/100692943/100701289/100704442/100703600/100705568/100694783/100703814/102077685/100707768/100711149/100696960/100691873/100712304/100698047/100705693/100706207/100691209/100693581/100694962/100691267/100696788/100693921/100693643/100701550/100703119/100709055/100690321/100704482/100696657/100690197/102082678/100699441/100711982/100709328/100693991/100699984/100701414/100710107/102080371/100695033/100708995/100693346/100704559/100704093/100690686/102083107/100699983/100694602/100691512/100704625/100692305/100707385/100711706/100700942/100697880/100710577/100709318/100702199/100701147/100701361/100709179/100701256/100692370/100707125/100690770/100702022/100709535/100703221/100704422/100698740/100696145/100712572/100709627/100696551/100701099/100704867/100702708/100709726/100700683/100691067/109196279/100712288/100710411/100702277/100699152/100709727/100707941/100702125/100698748/100701597/100690591/100697450/100705220/100706471/100692925/100711499/100697969/100534438/100711694/100691266/100690328/100699502/106097879/100712409/100700503/100697537/100710700/100700859/100708019/100706268/100700873/100710150/100707272/100710042/100696430/100706722/100702629/102082032/100704250/100711032/100709317/100710178/102081035/100705673/100692066/100690938/100699739/100703532/100703597/100706459/100711975/100708397
GO:0007009	plasma membrane organization	62	-0.480028696518491	-1.79059857520595	0.000549888651439202	0.0135901052427117	0.0112649254100501	3874	tags=37%, list=17%, signal=31%	100690555/100690420/100699668/100700476/100690370/100697954/100709711/100694300/100691738/100700819/100711634/100698227/100702841/100691076/100693678/100712299/102078604/100692580/100709440/100692701/109196579/100707634/109194305
GO:0043603	amide metabolic process	191	0.324849473335217	1.57626301205369	0.000659748322136282	0.0156186734366789	0.0129464185983751	2740	tags=24%, list=12%, signal=21%	100697646/100534425/100707085/100696941/102082590/100696202/100705015/100698241/100706142/100704074/100701389/100705734/100703783/100702158/100705521/100701840/100701171/100703245/100698815/100700285/100690298/100700381/100704079/100693815/100696270/100709891/100708056/100701414/100705761/109204650/100709338/100704528/100706997/100712267/100694221/100702261/100696147/100709090/100706072/100691706/100700196/100693585/102081842/100696334/100691504/100694003
GO:0006637	acyl-CoA metabolic process	44	0.49768087581066	1.85844663503324	0.000808734895753294	0.0171589130240487	0.0142231330722848	2305	tags=34%, list=10%, signal=31%	100707085/100696941/102082590/100706142/100704074/100705734/100705521/100709891/100708056/100701414/100705761/109204650/100709338/100706997/100712267
GO:0044283	small molecule biosynthetic process	231	0.308731345023872	1.53762139123437	0.000821157735121532	0.0172596611802647	0.0143066438652261	4369	tags=29%, list=20%, signal=23%	100705401/100702179/100692498/100706550/100695064/100698433/100712538/100696029/100690002/100693415/100701105/100692024/100699996/100697460/100706085/100705355/100695998/100704451/100697876/100693708/100702753/100701654/100709326/100690220/100705793/100690153/100708654/100711736/100706052/100693706/100695764/100707285/100708459/100700581/100692563/100706997/100707382/100710228/100693817/100704062/100697013/100706442/100702823/102081842/100691611/100694003/100691598/100703736/100708933/100703347/100691210/100701548/100702877/100704809/100700037/100705971/100692164/106097761/100708552/100696185/100693660/100695790/112841653/100701948/100710312/100704884
GO:0001525	angiogenesis	87	-0.432007700454533	-1.70892470905445	0.00087281139249015	0.0180087414835812	0.0149275613336558	3176	tags=44%, list=14%, signal=38%	100694188/100708828/100705433/100699692/100693229/100696606/100709082/100691990/100709470/100711983/100692123/100700507/100701657/100702564/100703947/102079346/102077429/100701440/100698851/100708341/100705741/100710571/100692052/102079592/100694757/100695442/100695603/100712340/100710616/100696897/100706480/102080255/100694905/100705434/100691958/100705524/100711530/100697617
GO:0006605	protein targeting	126	0.363257518950849	1.66441541914332	0.000978427043107915	0.0187315640737937	0.0155267136152623	3859	tags=31%, list=17%, signal=26%	100698493/100697796/100693826/100703878/100689953/100696620/100705887/100704978/100699561/100710944/100706463/100709098/100692517/100698331/100696752/100692578/100691366/100703797/100697939/100689805/100707382/100704205/100708921/100706442/100706123/100700196/100707209/100709104/100690059/102082689/100696963/100705235/100704381/100703877/102075614/100697901/100696698/100691339/100703030
GO:0044782	cilium organization	199	-0.346965145106958	-1.5478845785718	0.000953112793847264	0.0187315640737937	0.0155267136152623	4691	tags=32%, list=21%, signal=26%	109203822/102079881/100707980/100689840/100690262/100697282/100704098/100696062/100691825/100698587/100705943/102077410/100694537/102076184/100709097/100695662/100700268/100709384/102078384/100699399/100699965/100699856/100707809/100699211/100693693/100711904/100711023/100696690/100706172/102076773/100696466/100707502/100706768/100709605/100690111/100704797/100690350/102079034/100706284/100710475/100710373/100699767/100707071/100711870/100710505/102079957/100700032/100699377/100705380/100702588/100701951/100706161/100696634/100701530/100693406/100697398/100696239/100695109/100697635/102082396/100691957/100691838/100698151/100711664
GO:1990542	mitochondrial transmembrane transport	65	0.451540218797463	1.82832577212093	0.00100258842811678	0.018948078780123	0.0157061840441823	3875	tags=40%, list=17%, signal=33%	100697018/100707921/100709896/100694818/100704229/100700733/100710339/100699462/100689953/100706153/100704978/100696752/100692578/100691366/100706756/100704205/100706123/100707050/100707209/100690059/100696963/100697273/100711994/100705454/100703030/100712014
GO:0006935	chemotaxis	125	-0.382365357477223	-1.60677396209541	0.0011131614778871	0.0203536598680332	0.0168712792241168	5421	tags=38%, list=24%, signal=29%	100700187/100707066/100708828/100702768/100700996/100700557/100691705/100700684/102083175/100702776/100707443/100703331/100698512/100702824/100691990/100709470/100695134/100703317/109194396/100691975/102081935/106097905/100703262/100691617/100705485/100699972/100698851/100694279/100692651/100691779/100702249/100710491/100704136/100708026/100704742/100707345/106096445/100708142/100695603/100710616/100691242/106098416/112841642/100694868/100709445/100691510/100706333/100704775
GO:0050804	modulation of chemical synaptic transmission	155	0.334810866427306	1.59021560325211	0.0011538665637202	0.0207603672144538	0.0172084015524082	5003	tags=36%, list=22%, signal=28%	100699827/100709618/100692208/100692376/100691148/100708132/100707768/100697103/100697909/100700254/100693921/100696649/100699762/100699011/100692037/100695033/102077758/100701884/100704093/100694586/100696591/100694050/100697032/100709535/100704496/100697438/100707828/100696355/100697491/102082332/100692708/100700102/100712216/100700629/100700221/100701745/100712584/100705220/100698622/100711427/100703311/109204846/100710042/100695110/102082032/100690578/100707122/100709033/100699717/100691827/100701565/100695922/100693270/100708303/100534510/100700561
GO:0051604	protein maturation	252	0.294954027224198	1.48325519708024	0.0011873561016303	0.0208622177544262	0.0172928261183164	3774	tags=28%, list=17%, signal=24%	100711895/100697193/100709337/100707462/100697290/100706085/100701980/100704618/100705887/100707709/100704293/100705612/100708258/100707780/100696358/100695141/100704698/100694691/100701317/100704794/100700552/100708428/100708999/100707186/100701001/100703222/100696752/100705671/100707283/100696205/100709314/100700204/100705860/100708580/100698440/100689805/100534403/100694109/100692378/100689704/100704205/100707987/100712490/100691568/100712494/100692840/100703357/100708446/100708246/100703840/100709074/100691504/100689866/100692197/100691461/100711040/102082689/100712533/100700751/100699474/100700803/100707907/100704381/100534405/100708649/100695118/100691339/100706984/100702095/100699241/100697155
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	10	0.791096486049032	1.9323923626298	0.00120031302849708	0.0209263876053483	0.0173460169193662	3822	tags=70%, list=17%, signal=58%	100699488/100534440/100534442/100708195/100712559/100707925/100705941
GO:0008610	lipid biosynthetic process	318	0.276326217923113	1.41813521332104	0.00129370270489732	0.0223810567947236	0.018551801541483	3020	tags=20%, list=14%, signal=18%	100692996/100696020/100692058/100697646/100707403/100701022/100712413/100696202/100705015/100695064/100698433/100699221/100706142/100701502/100701389/102081853/100709941/100692024/100694134/100706085/100712152/100707635/100705135/100703783/100702158/100705521/100691083/100709733/100701171/100702753/100709412/100701654/100696562/100701382/100705793/100700285/100690153/100708654/100696205/102078950/100709314/100711736/100534450/100707285/100706997/100703961/100704062/100699097/100712494/100691706/100702823/100700196/100693585/100710215/102081842/100708246/100705331/100694003/100711622/100697159/100711040/100691598/100708631/100703736/100708678
GO:0031333	negative regulation of protein-containing complex assembly	43	-0.515084698532727	-1.7950985552375	0.00144004081277234	0.0245352408176135	0.0203374184961707	3449	tags=35%, list=15%, signal=30%	100691253/100705692/100699882/100694270/100699311/100699618/100692613/100712411/100689828/102079795/100699825/100703985/100692361/100705079/100708002
GO:0060271	cilium assembly	177	-0.346541740929206	-1.5299965011155	0.00148517779687708	0.0251140215426808	0.020817173551795	4534	tags=32%, list=20%, signal=25%	100689840/100690262/100697282/100704098/100696062/100691825/100698587/100705943/100694537/102076184/100709097/100695662/100709384/102078384/100699399/100699856/100707809/100699211/100693693/100711904/100711023/100696690/100706172/102076773/100696466/100707502/100706768/100709605/100690111/100704797/100690350/102079034/100710475/100710373/100699767/100707071/100711870/100710505/102079957/100700032/100699377/100705380/100702588/100701951/100706161/100696634/100701530/100693406/100697398/100695109/100697635/102082396/100691957/100691838/100698151/100711664
GO:0044092	negative regulation of molecular function	125	-0.377348131670979	-1.58569059868452	0.0015147167070566	0.025402071582051	0.0210559400771395	4063	tags=34%, list=18%, signal=28%	109194526/100691990/100708268/100689909/100706862/100694858/100700284/100695640/112841731/100709711/100701657/100696965/112844144/100707679/100700308/100695799/100711720/100697422/100712143/100696626/100690487/100711342/100710217/100711221/100707521/100699525/100703481/100701684/109195105/100690529/102079221/102076859/100704185/100706321/100698574/100694905/100693654/109194357/100712028/102075976/100702644/112841646
GO:0050803	regulation of synapse structure or activity	34	0.512103748169226	1.78489599263917	0.00194572988978873	0.0309987939297271	0.0256950991315657	4364	tags=41%, list=20%, signal=33%	100699827/100691177/100704341/100697909/100691873/100691209/100705636/100692037/100690770/100707828/100704867/100691067/100706471/100704250
GO:0051492	regulation of stress fiber assembly	12	-0.739105307661942	-1.85394002631286	0.00202507731059414	0.031409647389836	0.0260356582000887	5054	tags=83%, list=23%, signal=64%	100693040/100709463/100703229/100704257/100711287/100701197/100704692/100709217/100697152/100706321
GO:0030837	negative regulation of actin filament polymerization	42	-0.500686478502603	-1.74306952938244	0.00206583469714398	0.031605865536577	0.0261983046805728	3449	tags=33%, list=15%, signal=28%	100691253/100705692/100699882/100694270/100699311/100699618/100712411/100689828/102079795/100699825/100703985/100692361/100705079/100708002
GO:0002764	immune response-regulating signaling pathway	86	-0.411314051197698	-1.62612242103897	0.00217536366924359	0.0326159526141922	0.0270355723384589	4456	tags=35%, list=20%, signal=28%	100711194/106098214/100708629/100693670/100698512/102078195/106096422/102076024/100697463/100699330/100710704/100698787/102082540/100696739/102077259/100697411/100700534/100703947/100696011/100700129/100689957/102079592/100707708/100703895/100700900/100700947/109194357/100699060/102075976/100711546
GO:0170034	L-amino acid biosynthetic process	43	0.473400763147622	1.76571272982768	0.00233853920908024	0.0348302959021289	0.0288710556938383	3643	tags=33%, list=16%, signal=27%	100705401/100692498/100706550/100699996/100697876/100709326/100690220/100706052/100692563/100693817/100708933/100691210/100701548/100700037
GO:0032956	regulation of actin cytoskeleton organization	149	-0.362789701225082	-1.56819573869986	0.00294412818454903	0.0416436747613256	0.0345187091349642	4213	tags=34%, list=19%, signal=27%	100693040/100694928/100692448/100696973/100708861/100709463/100708672/100703229/100707664/100711405/106096418/100691253/100705692/100704392/100704257/100693200/100699882/100703110/100694270/100692247/100699311/100697385/100700117/100708639/100691738/100710078/102077035/100711402/100711287/100701197/100704692/102079281/100697143/100699618/100709217/100712402/100697152/100712411/100711992/100689828/102079795/100706321/100699825/100700393/100703985/100692361/102076835/100705988/100705079/100708002
GO:0046394	carboxylic acid biosynthetic process	131	0.345961718797542	1.59186681135946	0.00298158426152616	0.0416495838768468	0.034523607238724	3643	tags=26%, list=16%, signal=22%	100705401/100692498/100706550/100698433/100690002/100692024/100699996/100706085/100695998/100704451/100697876/100702753/100701654/100709326/100690220/100705793/100711736/100706052/100693706/100708459/100692563/100706997/100693817/100697013/100702823/102081842/100694003/100703736/100708933/100703347/100691210/100701548/100704809/100700037
GO:0032970	regulation of actin filament-based process	150	-0.351904459504721	-1.52419245353787	0.00343428575410228	0.0468103555210669	0.0388014039586293	4213	tags=29%, list=19%, signal=24%	100708672/100703229/100707664/100711405/106096418/100691253/100705692/100704392/100704257/100693200/100699882/100703110/100694270/100692247/100699311/100697385/100700117/100708639/100691738/100710078/102077035/100711402/100711287/100701197/100704692/102079281/100697143/100699618/100709217/100712402/100697152/100712411/100711992/100689828/102079795/100706321/100699825/100700393/100703985/100692361/102076835/100705988/100705079/100708002
