gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
rab28	RAB28, member RAS oncogene family	1930.07058701533	-0.200283956561865	0.1432745048765	-1.39790367263531	0.162141995662324	0.426956106439737
LOC100696988	calpain 1	249.921957852264	-0.304250433381059	0.217657694985592	-1.39783908582326	0.162161394180747	0.426956106439737
LOC100694825	docking protein 4	326.407051126663	0.431501807505762	0.308745936060497	1.39759510039741	0.162234690515695	0.42709959887587
sirt1	sirtuin 1	764.404856575905	-0.230868119410023	0.165198431266629	-1.39752004689078	0.162257242574077	0.427109483986118
dhdh	dihydrodiol dehydrogenase, tandem duplicate 2	332.375755891935	0.461334665927919	0.330217483281705	1.39706311532379	0.162394592299031	0.427312844199555
myrip	myosin VIIA and Rab interacting protein b	3659.3245646781	-0.326160116349359	0.233480121341332	-1.39695026058571	0.16242852897419	0.427312844199555
prelp	proline/arginine-rich end leucine-rich repeat protein	890.978088317776	0.246762091119917	0.176635489200668	1.39701309310261	0.162409633877213	0.427312844199555
ppargc1b	peroxisome proliferator-activated receptor gamma, coactivator 1 beta	2289.68131507597	-0.271105254322618	0.194053681261284	-1.3970631866426	0.162394570854361	0.427312844199555
LOC102082333	zinc finger protein 250	259.721706219869	0.411409802329523	0.294505154437435	1.39695280755069	0.162427763014476	0.427312844199555
LOC100697103	neuroligin 3b	8167.18265453477	0.210788056265479	0.150911638775076	1.39676474244406	0.162484327970665	0.427360678336549
LOC100699198	AT-rich interactive domain-containing protein 3B	102.997082464309	-0.49241909390009	0.352527550447359	-1.39682442769426	0.162466374633439	0.427360678336549
LOC100702211	peroxiredoxin 2	8151.44158675931	0.304284681670316	0.217890209130445	1.39650461066908	0.162562593147958	0.427517041841192
LOC100703329	RAB3D, member RAS oncogene family, b	428.019058644524	0.353471273840819	0.253165671852147	1.39620538303966	0.162652656163537	0.427704392240238
