gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC100691930	collagen, type II, alpha 1b	95.6268461835202	-0.0156778118896796	0.413985471777456	-0.0378704398064177	0.969790981752525	0.98796586654326
mapk8ip2	mitogen-activated protein kinase 8 interacting protein 2	14448.0124587298	0.00405675330369664	0.107442597636297	0.03775740156087	0.969881108764366	0.988002284533351
sln	sarcolipin	5.98166285644038	0.0638600094776484	1.69315694889406	0.0377165327286173	0.969913694164287	0.988002284533351
ppm1a	protein phosphatase, Mg2+/Mn2+ dependent, 1Aa	2153.25847824377	0.00636352365412485	0.169179548472078	0.0376140243403895	0.969995426028601	0.988020551879454
lig3	ligase III, DNA, ATP-dependent	896.365531771169	-0.00426295969843668	0.113731707639795	-0.0374825964271819	0.970100216434571	0.988020551879454
LOC100707656	thiamin pyrophosphokinase 2	314.227494253936	0.024978319483861	0.666516943082618	0.0374758957639353	0.970105559036644	0.988020551879454
LOC106097114	tripartite motif-containing protein 16-like	3.51413777752762	-0.0499356616967883	1.32950148313011	-0.0375596885978813	0.97003874906505	0.988020551879454
rnf150	ring finger protein 150a	703.20965908862	-0.00654914292587821	0.175338837304553	-0.0373513536792921	0.970204859719239	0.988077397810074
LOC112846592	small nucleolar RNA SNORD22	6.56333153207601	-0.0488572093382098	1.3132882032603	-0.0372021991950583	0.970323785123686	0.988154223986214
LOC100694878	GRAM domain-containing protein 2B	122.959187190029	-0.0109709688503634	0.295993848030281	-0.0370648542980565	0.970433294968892	0.988221455128543
avl9	AVL9 homolog (S. cerevisiase)	924.085332227767	0.00457802686615335	0.124165505636431	0.0368703597886378	0.970588373133445	0.988335081757557
LOC106096474	Ig mu chain C region membrane-bound form-like	25.4986464010132	-0.0298313202623632	0.816176766062554	-0.0365500728552678	0.970843752993473	0.988550829286027
tspan3	tetraspanin 3a	5542.72606508353	-0.00540144367853562	0.148178572795741	-0.0364522587620095	0.970921745374979	0.988565765400798
LOC100698220	transcription factor 7 like 1b	1021.24569833672	0.00762504687351997	0.209349629002385	0.0364225478203885	0.970945435544829	0.988565765400798
nasp	nuclear autoantigenic sperm protein (histone-binding)	1666.40948207264	0.00647310252400326	0.178374204892509	0.0362894541164406	0.971051558798418	0.988629515145517
nde1	nudE neurodevelopment protein 1	892.630224524381	-0.00570639664582993	0.157933935863117	-0.0361315420567732	0.971177471817009	0.988709169605863
LOC109195656	peroxisomal trans-2-enoyl-CoA reductase	25.4166382494166	-0.02653300151844	0.738700644232838	-0.0359184762130474	0.971347363485243	0.988709169605863
LOC112847422	small nucleolar RNA SNORA65	10.0608798460273	0.0347071395784739	0.965176401581604	0.035959374391666	0.971314752527023	0.988709169605863
LOC102083051	coiled-coil domain containing 120a	919.682233471379	0.00541787653070351	0.150336967518306	0.0360382188103122	0.971251884531633	0.988709169605863
LOC109200545	uncharacterized LOC109200545	9.95281238371816	-0.0288125695230281	0.80181395885786	-0.0359342328787466	0.971334799595693	0.988709169605863
LOC100700421	HHIP-like 1	39.5457952197964	0.0208573105955702	0.585192909036328	0.0356417691901242	0.971568002467876	0.988838665694861
cabin1	calcineurin binding protein 1	4841.75745580226	-0.00458283911279608	0.128444515878452	-0.0356795234226492	0.971537898096317	0.988838665694861
LOC100697146	uncharacterized LOC100697146	205.268881715186	-0.00796375766187651	0.223731278026227	-0.0355951913926981	0.971605142606437	0.988838665694861
LOC109203098	protocadherin alpha-3	57.5346797123554	-0.016247611205795	0.457805983219158	-0.0354901678906566	0.971688886324521	0.988879602054273
LOC100711669	sphingosine-1-phosphate phosphatase 1	1497.5801782304	0.00460920270760103	0.130480052027407	0.035324960681598	0.971820620002958	0.988956254328935
LOC100696307	eph receptor B4b	248.933451212135	-0.00704659107283157	0.199696276084445	-0.0352865421979717	0.9718512544191	0.988956254328935
espn	espin	87.6099659927721	0.0180744092331861	0.513415009667259	0.0352042867716314	0.971916844002169	0.98897870709437
LOC100699127	RNA-binding Raly-like protein	1848.13738364887	0.00549349554758603	0.157075903764041	0.0349735090866536	0.972100864632775	0.989121662540232
adcy7	adenylate cyclase 7	2043.87213389924	0.00481386100560878	0.138619550401587	0.03472714340555	0.972297316669369	0.989235098005351
LOC112842395	protocadherin gamma-C5-like	200.794797064631	0.0114314749138008	0.329204839592835	0.0347245044390581	0.972299420990824	0.989235098005351
LOC100700847	cytochrome c oxidase subunit 7B, mitochondrial	4314.79846706653	-0.00892503212670331	0.258596082793602	-0.0345134080543162	0.972467750637315	0.989362059191416
LOC100708739	rho GDP-dissociation inhibitor 3	214.234685277784	-0.015589925710008	0.454345228376309	-0.0343129513337723	0.972627597280903	0.989480379020223
LOC100707304	polyhomeotic-like protein 1	861.753983388084	-0.0068934474094037	0.201580135065431	-0.0341970572009298	0.972720013183569	0.98949666666598
LOC106098252	glutathione S-transferase omega-1	59.719537647029	-0.0195110461305107	0.571798744731181	-0.0341222262383304	0.972779684828268	0.98949666666598
sntb2	syntrophin, beta 2	477.636822342177	0.00576437537548032	0.169170123889334	0.0340744290005438	0.972817799342106	0.98949666666598
LOC112846582	small nucleolar RNA SNORD14	18.8428097697424	-0.0342316691624478	1.00237950828371	-0.0341504079837584	0.972757212146085	0.98949666666598
LOC102080519	NACHT, LRR and PYD domains-containing protein 14	11.2306816089977	0.0294132941780943	0.867099912405057	0.0339214590582892	0.972939781179828	0.989532147530014
LOC100694797	nucleoprotein TPR	2146.47104188312	0.00451776863547615	0.133105340116664	0.0339413026668684	0.972923957382809	0.989532147530014
rps6ka6	ribosomal protein S6 kinase a, like	2118.92404974307	-0.00610230338464314	0.180198306103609	-0.0338643770665329	0.972985299867895	0.989534150192387
LOC100700085	SUMO-conjugating enzyme UBC9	4377.43083630298	0.00341845438480273	0.101116075550472	0.0338072296239029	0.97303087083636	0.989536205842714
LOC100711007	phosphohistidine phosphatase 1	716.785502638046	-0.00632478687272673	0.188193327836272	-0.0336079230089884	0.973189804191257	0.989653541480206
heatr6	HEAT repeat containing 6	458.322138981741	-0.00541004518025154	0.161913572965831	-0.0334131665502387	0.97334511013716	0.989745636710554
nfil3	nuclear factor, interleukin 3 regulated	765.998791390786	0.00738077355356732	0.221079816822122	0.0333851079653544	0.973367485165657	0.989745636710554
